id,Listening_Time_minutes
958514,76.75707
958515,11.519081
958516,33.833954
958517,7.768976
958518,19.247046
958519,947.4523
958520,5.896804
958521,36.040936
958522,3.7113664
958523,951.4604
958524,44.565434
958525,955.86786
958526,941.2861
958527,54.647633
958528,35.551205
958529,84.32645
958530,940.91315
958531,27.281872
958532,79.38735
958533,71.68871
958534,5.8938675
958535,27.106354
958536,58.464466
958537,29.334688
958538,30.351313
958539,58.569756
958540,955.9189
958541,49.09624
958542,939.65857
958543,82.83187
958544,48.329628
958545,78.78658
958546,20.296408
958547,77.61506
958548,61.843662
958549,65.73888
958550,4.926664
958551,3.2482574
958552,19.384947
958553,79.904045
958554,19.36498
958555,12.343481
958556,4.764904
958557,4.642288
958558,952.6501
958559,53.608753
958560,54.943752
958561,82.33053
958562,73.60405
958563,369.94702
958564,49.293957
958565,11.275373
958566,53.354633
958567,56.976162
958568,48.346725
958569,54.401882
958570,935.2327
958571,955.7318
958572,10.679878
958573,59.247974
958574,38.766636
958575,32.53524
958576,26.755013
958577,72.629166
958578,66.833336
958579,44.144302
958580,16.971859
958581,74.156456
958582,4.4613004
958583,940.6387
958584,15.433274
958585,79.24073
958586,80.6365
958587,75.02918
958588,58.619194
958589,14.91527
958590,43.31107
958591,73.17727
958592,62.95714
958593,15.851793
958594,944.0671
958595,3.4160604
958596,10.60261
958597,34.288975
958598,65.03511
958599,38.084232
958600,54.439564
958601,10.601153
958602,947.8338
958603,84.70992
958604,20.7156
958605,26.865696
958606,83.904655
958607,4.776763
958608,16.8091
958609,70.202705
958610,32.07776
958611,75.350624
958612,27.817486
958613,19.219967
958614,20.082787
958615,61.79089
958616,73.84058
958617,22.26961
958618,24.3528
958619,3.3092575
958620,15.417519
958621,42.306957
958622,55.471443
958623,61.97404
958624,19.406654
958625,9.114297
958626,10.171471
958627,54.438587
958628,954.12067
958629,83.34525
958630,89.82932
958631,52.69189
958632,59.0103
958633,65.7664
958634,3.1647284
958635,37.436375
958636,34.036922
958637,40.328365
958638,948.92194
958639,937.65753
958640,89.20916
958641,47.068787
958642,954.4028
958643,958.3742
958644,13.833768
958645,76.99871
958646,59.79475
958647,18.363789
958648,40.777073
958649,936.0156
958650,69.38091
958651,50.656536
958652,41.048466
958653,26.113705
958654,51.378616
958655,55.95525
958656,941.4438
958657,8.737544
958658,34.66866
958659,81.81126
958660,20.587774
958661,89.72834
958662,34.36443
958663,20.633186
958664,67.61251
958665,8.572872
958666,76.32284
958667,10.76926
958668,943.1143
958669,948.1716
958670,84.95325
958671,44.896355
958672,943.4191
958673,10.716032
958674,41.051342
958675,49.025936
958676,3.1647284
958677,39.13126
958678,77.86988
958679,25.186563
958680,21.564877
958681,20.607533
958682,7.8420925
958683,72.954796
958684,84.23989
958685,80.32397
958686,12.951036
958687,30.440983
958688,81.33202
958689,85.34229
958690,71.67356
958691,79.52532
958692,20.369707
958693,72.381996
958694,29.148716
958695,75.3618
958696,39.505375
958697,35.286682
958698,79.50289
958699,51.61951
958700,21.243876
958701,49.026882
958702,37.810734
958703,940.76263
958704,17.859797
958705,48.413853
958706,51.98223
958707,41.64647
958708,77.85946
958709,76.54438
958710,72.81263
958711,54.186268
958712,58.389072
958713,945.28107
958714,26.176447
958715,18.483643
958716,41.92148
958717,58.705624
958718,27.662754
958719,83.586006
958720,32.804657
958721,14.44271
958722,60.61259
958723,20.019205
958724,86.72535
958725,46.625828
958726,42.879414
958727,25.870615
958728,86.04719
958729,25.065428
958730,32.025387
958731,9.014733
958732,24.333025
958733,8.275972
958734,79.38022
958735,54.919632
958736,44.32062
958737,66.69391
958738,933.8415
958739,82.21859
958740,5.818835
958741,19.568344
958742,52.293503
958743,55.531986
958744,44.741154
958745,9.1560335
958746,45.711178
958747,21.74775
958748,61.06944
958749,10.544053
958750,939.90607
958751,36.91547
958752,81.40179
958753,18.031368
958754,53.952885
958755,39.267906
958756,16.3927
958757,16.37653
958758,20.929354
958759,54.84343
958760,82.03318
958761,941.28046
958762,35.044323
958763,46.713955
958764,34.500797
958765,28.444881
958766,76.43278
958767,45.292294
958768,46.177475
958769,941.2244
958770,70.143
958771,939.6369
958772,50.284916
958773,64.42175
958774,72.51326
958775,37.031605
958776,54.365215
958777,8.43619
958778,26.442902
958779,17.864246
958780,19.82529
958781,44.707676
958782,13.927178
958783,68.3832
958784,82.22846
958785,73.24174
958786,11.332975
958787,21.327845
958788,88.50245
958789,32.788967
958790,80.30964
958791,63.245228
958792,929.5601
958793,36.125443
958794,48.47547
958795,29.159819
958796,66.51747
958797,948.7294
958798,32.875637
958799,52.636326
958800,78.06807
958801,17.709127
958802,31.660513
958803,75.69575
958804,56.859203
958805,38.615414
958806,19.150723
958807,78.85435
958808,17.71173
958809,46.954166
958810,68.526344
958811,90.51809
958812,952.2443
958813,3.791638
958814,66.59993
958815,49.251957
958816,19.767435
958817,55.46423
958818,19.048628
958819,3.2559993
958820,17.382696
958821,930.9398
958822,28.312353
958823,31.24165
958824,36.015312
958825,22.53195
958826,68.742775
958827,56.017857
958828,79.10987
958829,44.95942
958830,941.65625
958831,80.796196
958832,43.55704
958833,72.34522
958834,20.947462
958835,10.980241
958836,39.922726
958837,55.1321
958838,78.97057
958839,6.932315
958840,67.10734
958841,8.006123
958842,34.83425
958843,72.80767
958844,37.04613
958845,74.684135
958846,34.234325
958847,15.420552
958848,71.8342
958849,25.705288
958850,11.418413
958851,18.515709
958852,74.944695
958853,20.189053
958854,75.76113
958855,69.11396
958856,38.950333
958857,944.8805
958858,75.20764
958859,69.93593
958860,31.387293
958861,72.36486
958862,76.20866
958863,36.064922
958864,15.584789
958865,20.274117
958866,79.30996
958867,82.27976
958868,61.591175
958869,24.485113
958870,3.1647284
958871,24.2252
958872,960.03265
958873,52.553318
958874,58.044025
958875,37.45756
958876,14.468809
958877,21.276361
958878,80.036354
958879,941.76605
958880,82.134445
958881,41.15872
958882,78.25184
958883,53.424885
958884,92.322395
958885,5.725019
958886,77.35225
958887,50.291035
958888,63.502014
958889,57.559284
958890,38.45583
958891,16.911045
958892,21.534054
958893,5.137813
958894,27.741232
958895,3.670473
958896,57.451447
958897,31.999603
958898,33.595295
958899,80.91645
958900,80.44569
958901,63.141182
958902,52.283096
958903,39.881924
958904,80.44166
958905,13.768407
958906,17.747387
958907,3.6470277
958908,7.1583624
958909,5.724828
958910,87.78597
958911,60.788525
958912,49.587498
958913,83.3684
958914,32.072224
958915,19.112041
958916,64.51203
958917,35.208908
958918,30.89511
958919,10.17822
958920,62.735058
958921,58.521755
958922,33.72277
958923,19.872282
958924,69.54192
958925,8.407664
958926,949.53314
958927,20.663027
958928,943.40875
958929,55.023106
958930,56.621284
958931,18.948385
958932,4.1311064
958933,55.379154
958934,55.866856
958935,68.559235
958936,9.027505
958937,75.023384
958938,64.55124
958939,65.47807
958940,956.35004
958941,6.2295265
958942,69.23931
958943,15.38751
958944,65.16903
958945,65.00137
958946,30.548489
958947,26.678604
958948,38.90156
958949,931.8628
958950,47.050617
958951,77.996666
958952,72.77488
958953,32.140553
958954,62.462414
958955,6.008793
958956,48.147923
958957,18.659485
958958,34.63726
958959,77.67387
958960,49.02528
958961,87.90238
958962,82.92331
958963,67.43589
958964,58.697697
958965,75.307625
958966,14.256312
958967,67.88299
958968,940.6427
958969,48.317844
958970,69.66242
958971,86.967224
958972,77.383766
958973,10.077747
958974,77.919365
958975,50.31266
958976,77.05776
958977,36.342175
958978,83.45959
958979,70.05785
958980,54.870274
958981,3.1647284
958982,935.4257
958983,936.5256
958984,19.044203
958985,55.717472
958986,80.699974
958987,79.04838
958988,38.74852
958989,68.470146
958990,3.1647284
958991,46.825325
958992,77.7071
958993,950.3715
958994,76.44107
958995,930.29
958996,52.271427
958997,24.163778
958998,9.074121
958999,54.455597
959000,8.564354
959001,46.24661
959002,942.2345
959003,939.61536
959004,89.574196
959005,4.849193
959006,62.83617
959007,79.79113
959008,14.0013275
959009,948.94196
959010,76.57162
959011,943.3751
959012,55.538944
959013,54.039898
959014,44.008644
959015,35.008102
959016,30.59245
959017,85.16454
959018,51.64171
959019,959.7233
959020,31.77393
959021,20.53231
959022,59.905064
959023,37.065125
959024,76.272224
959025,24.727365
959026,18.56522
959027,18.71717
959028,4.7928076
959029,5.0874333
959030,45.71908
959031,75.6549
959032,66.05367
959033,13.873172
959034,40.159756
959035,82.55369
959036,36.214214
959037,37.674316
959038,940.03595
959039,955.4854
959040,17.902317
959041,9.990418
959042,45.009026
959043,14.526401
959044,43.500954
959045,88.152534
959046,7.975566
959047,69.88123
959048,31.686213
959049,5.1159534
959050,11.451966
959051,35.5589
959052,53.99628
959053,30.22864
959054,21.115986
959055,32.527267
959056,15.696379
959057,942.3222
959058,24.694172
959059,90.11848
959060,55.53108
959061,19.15587
959062,26.450676
959063,72.40006
959064,65.70129
959065,81.89947
959066,20.650818
959067,25.161211
959068,73.25776
959069,44.0824
959070,52.412636
959071,30.24689
959072,24.788822
959073,10.532302
959074,18.204807
959075,934.1198
959076,20.583405
959077,19.246975
959078,10.131875
959079,75.15215
959080,3.1647284
959081,47.271366
959082,38.01387
959083,42.1578
959084,74.12185
959085,947.60834
959086,931.6055
959087,51.130302
959088,9.236193
959089,87.8215
959090,54.531017
959091,18.614899
959092,70.42833
959093,940.1446
959094,21.206984
959095,32.20337
959096,942.259
959097,945.80695
959098,9.337442
959099,35.571663
959100,5.749679
959101,32.652412
959102,83.00033
959103,71.55635
959104,947.8885
959105,20.96421
959106,40.241634
959107,19.12201
959108,69.42774
959109,948.5893
959110,76.68058
959111,37.569946
959112,947.7991
959113,56.826275
959114,87.066795
959115,949.4224
959116,41.594307
959117,25.94808
959118,78.17828
959119,21.18939
959120,85.08562
959121,47.975163
959122,15.409729
959123,19.364454
959124,31.363821
959125,26.023615
959126,87.974205
959127,65.82783
959128,75.60781
959129,50.749165
959130,64.95187
959131,83.37391
959132,38.316536
959133,938.99884
959134,57.986717
959135,77.34271
959136,949.84283
959137,3.1647284
959138,55.657948
959139,939.708
959140,74.27293
959141,21.160011
959142,947.95807
959143,34.09431
959144,53.64429
959145,70.11234
959146,27.953712
959147,60.177753
959148,76.47166
959149,59.592987
959150,70.983025
959151,36.646652
959152,51.849384
959153,17.338732
959154,52.762806
959155,38.357803
959156,22.077553
959157,77.45211
959158,42.359875
959159,68.6003
959160,62.653084
959161,83.90548
959162,10.617047
959163,80.730644
959164,26.591555
959165,42.518253
959166,74.69533
959167,50.530827
959168,55.451138
959169,87.74258
959170,47.733128
959171,84.71197
959172,78.20669
959173,31.488068
959174,40.55967
959175,931.1821
959176,9.042746
959177,4.621096
959178,78.33372
959179,15.484544
959180,31.207705
959181,18.248926
959182,62.170315
959183,58.62099
959184,942.8447
959185,64.572395
959186,945.0683
959187,34.281578
959188,9.433977
959189,85.25167
959190,16.820568
959191,941.90704
959192,77.7359
959193,4.918376
959194,25.269016
959195,64.02616
959196,88.49459
959197,37.044666
959198,18.99559
959199,22.285099
959200,15.394812
959201,73.45533
959202,71.18835
959203,40.673485
959204,927.4003
959205,4.7415743
959206,51.762924
959207,76.16747
959208,937.7148
959209,950.97015
959210,32.680748
959211,50.655346
959212,25.163244
959213,54.773727
959214,33.33554
959215,15.017253
959216,944.523
959217,80.697014
959218,37.564365
959219,70.037025
959220,23.496048
959221,61.207287
959222,73.8491
959223,58.4978
959224,67.75347
959225,43.80841
959226,17.877106
959227,3.264269
959228,84.57122
959229,27.285997
959230,53.498745
959231,79.47553
959232,933.28033
959233,20.060333
959234,49.535473
959235,46.918888
959236,39.516174
959237,70.08545
959238,944.6734
959239,11.169166
959240,38.831303
959241,71.02842
959242,78.47341
959243,82.822975
959244,70.60407
959245,3.1647284
959246,16.175484
959247,13.569901
959248,56.96446
959249,938.6943
959250,39.365105
959251,59.065086
959252,937.11835
959253,75.75333
959254,930.7076
959255,45.765778
959256,79.21744
959257,950.2139
959258,54.374973
959259,54.976917
959260,953.11456
959261,15.785057
959262,23.689804
959263,47.50513
959264,31.06828
959265,80.95078
959266,28.957357
959267,64.63853
959268,89.47228
959269,83.99258
959270,75.393974
959271,10.6269865
959272,17.517328
959273,935.5302
959274,43.384304
959275,49.511997
959276,78.71958
959277,28.227602
959278,40.305485
959279,57.648903
959280,60.7773
959281,88.70762
959282,30.327827
959283,29.67829
959284,18.986504
959285,86.554726
959286,14.241247
959287,4.349023
959288,67.1976
959289,9.648748
959290,32.544743
959291,21.41824
959292,52.248753
959293,17.92338
959294,73.9705
959295,86.55436
959296,21.829378
959297,69.31664
959298,3.1647284
959299,54.090427
959300,957.3628
959301,15.833107
959302,51.13147
959303,40.1909
959304,32.393734
959305,20.952997
959306,3.1647284
959307,41.424446
959308,70.51513
959309,17.357841
959310,939.209
959311,34.674675
959312,20.3255
959313,66.08184
959314,79.39782
959315,87.34695
959316,937.7823
959317,942.3879
959318,10.924762
959319,65.6578
959320,50.344852
959321,7.7948265
959322,24.198685
959323,943.323
959324,79.03351
959325,41.426357
959326,57.477856
959327,42.74123
959328,11.113813
959329,53.834293
959330,88.2915
959331,26.18781
959332,5.6409907
959333,31.027153
959334,16.193224
959335,50.266552
959336,70.05248
959337,34.497116
959338,27.436314
959339,77.606544
959340,74.87673
959341,61.895443
959342,71.07479
959343,30.99232
959344,74.268684
959345,950.55634
959346,66.75129
959347,11.739931
959348,7.6160545
959349,31.828753
959350,5.944522
959351,26.726269
959352,20.2141
959353,82.287445
959354,63.164272
959355,77.15343
959356,71.412125
959357,28.580067
959358,62.541946
959359,21.071709
959360,55.378567
959361,933.60565
959362,17.86455
959363,46.52352
959364,42.417618
959365,49.233612
959366,57.213146
959367,70.01267
959368,87.35006
959369,61.935715
959370,936.77966
959371,46.00091
959372,5.306511
959373,11.271243
959374,29.492485
959375,5.9156957
959376,79.616585
959377,17.107925
959378,19.83187
959379,24.48844
959380,62.826187
959381,75.05085
959382,49.3755
959383,37.672966
959384,19.5267
959385,58.48316
959386,38.277172
959387,80.36892
959388,60.645664
959389,3.1647284
959390,40.0713
959391,77.996284
959392,30.577522
959393,33.91238
959394,51.02972
959395,31.052855
959396,3.1647284
959397,8.530712
959398,26.805597
959399,34.00575
959400,30.2985
959401,73.412285
959402,69.92321
959403,32.628506
959404,81.89062
959405,952.7494
959406,53.71115
959407,31.571455
959408,62.93825
959409,9.39471
959410,60.560223
959411,27.703278
959412,85.81933
959413,56.97066
959414,9.55232
959415,32.48614
959416,63.517162
959417,18.27738
959418,34.4753
959419,40.435146
959420,933.1298
959421,78.0422
959422,7.3005104
959423,75.596016
959424,40.29051
959425,48.150444
959426,66.5741
959427,37.439934
959428,53.133465
959429,77.32793
959430,54.707035
959431,81.44318
959432,4.182522
959433,5.3575134
959434,82.05195
959435,68.00074
959436,13.835381
959437,34.412113
959438,87.797005
959439,66.541466
959440,11.103082
959441,69.242516
959442,28.522491
959443,57.967648
959444,28.64614
959445,942.9002
959446,82.42264
959447,13.119349
959448,82.63354
959449,3.1647284
959450,14.68029
959451,6.767436
959452,80.77689
959453,28.295332
959454,72.98
959455,942.2481
959456,52.474186
959457,933.8697
959458,18.358326
959459,59.77462
959460,20.00516
959461,5.6203146
959462,86.21186
959463,24.709135
959464,55.914967
959465,30.537544
959466,68.07007
959467,21.907967
959468,3.9257827
959469,31.232143
959470,61.187634
959471,935.80707
959472,61.471416
959473,75.79871
959474,19.185734
959475,4.747079
959476,5.6942244
959477,48.04708
959478,67.76648
959479,30.015175
959480,69.92364
959481,940.4399
959482,6.448101
959483,18.541746
959484,28.426485
959485,13.196517
959486,81.148834
959487,38.701588
959488,40.881878
959489,51.153652
959490,954.53125
959491,3.679087
959492,50.072357
959493,78.89907
959494,3.609344
959495,33.159336
959496,64.57276
959497,68.75512
959498,63.384663
959499,64.72382
959500,22.469477
959501,4.85429
959502,36.770573
959503,76.13113
959504,80.45643
959505,4.7089996
959506,31.207094
959507,8.722569
959508,83.0438
959509,67.348976
959510,33.308754
959511,27.952087
959512,48.16679
959513,952.56464
959514,936.3774
959515,72.32972
959516,66.638145
959517,17.28379
959518,35.162235
959519,68.4324
959520,56.58221
959521,47.822186
959522,69.1857
959523,82.0259
959524,60.115917
959525,21.350935
959526,8.429282
959527,61.472095
959528,80.99673
959529,20.602093
959530,59.55904
959531,60.128643
959532,70.27097
959533,84.2291
959534,70.42372
959535,74.59849
959536,72.131676
959537,36.567223
959538,72.29887
959539,20.664362
959540,40.668686
959541,7.4711914
959542,74.69181
959543,27.234743
959544,8.262804
959545,941.61444
959546,11.64976
959547,85.31694
959548,21.598537
959549,66.593056
959550,33.557224
959551,64.464264
959552,936.0711
959553,82.971825
959554,17.5219
959555,14.835017
959556,5.4757876
959557,66.893135
959558,68.547676
959559,56.57362
959560,8.147661
959561,20.979948
959562,21.22248
959563,59.766712
959564,936.0241
959565,44.53467
959566,77.16077
959567,946.07806
959568,21.307035
959569,7.229594
959570,38.790005
959571,48.68607
959572,64.949615
959573,941.0854
959574,44.59676
959575,21.468178
959576,29.830366
959577,940.4733
959578,58.0173
959579,943.18646
959580,76.5525
959581,49.57105
959582,32.94009
959583,4.3754478
959584,82.80175
959585,78.72631
959586,19.851105
959587,925.42004
959588,947.6424
959589,62.031704
959590,13.664871
959591,5.0276
959592,14.183348
959593,948.14703
959594,55.085087
959595,8.722747
959596,53.67786
959597,31.999788
959598,86.69949
959599,39.417305
959600,4.890794
959601,34.233974
959602,8.531854
959603,39.54243
959604,16.96972
959605,28.646227
959606,79.59945
959607,26.186462
959608,948.0522
959609,14.115766
959610,956.53674
959611,950.9449
959612,941.361
959613,53.529007
959614,932.91266
959615,87.47152
959616,82.58889
959617,81.2329
959618,49.84456
959619,943.64496
959620,83.895966
959621,43.42235
959622,91.37582
959623,18.277897
959624,4.962164
959625,64.09674
959626,51.54898
959627,66.4065
959628,924.99445
959629,5.240346
959630,951.41254
959631,19.66173
959632,89.07246
959633,64.39141
959634,72.09994
959635,933.3354
959636,73.35303
959637,44.850506
959638,69.60184
959639,31.416729
959640,32.270267
959641,61.557934
959642,83.69633
959643,30.811525
959644,60.25542
959645,74.885574
959646,48.819454
959647,45.284904
959648,6.54261
959649,81.725075
959650,956.78973
959651,77.76697
959652,67.09899
959653,57.371098
959654,19.81991
959655,74.78597
959656,13.519191
959657,79.59368
959658,72.50785
959659,72.59266
959660,18.57306
959661,69.25199
959662,9.019225
959663,23.651936
959664,66.55969
959665,70.15778
959666,65.621086
959667,58.805313
959668,65.7172
959669,49.82886
959670,9.695223
959671,34.36397
959672,59.22877
959673,962.1771
959674,54.17246
959675,37.4804
959676,16.83271
959677,33.126217
959678,36.169624
959679,78.04818
959680,24.361006
959681,64.915016
959682,941.3338
959683,74.430405
959684,46.180584
959685,73.63471
959686,46.90496
959687,29.971525
959688,68.54348
959689,65.976036
959690,73.157486
959691,56.170464
959692,930.04034
959693,39.502155
959694,5.667428
959695,33.08806
959696,946.7654
959697,42.402905
959698,55.608646
959699,21.450737
959700,42.474533
959701,935.19714
959702,62.898098
959703,72.51484
959704,62.28785
959705,73.10404
959706,39.807945
959707,52.141636
959708,49.17244
959709,77.31144
959710,28.88414
959711,39.090054
959712,25.611887
959713,51.03354
959714,946.2946
959715,9.734549
959716,66.048615
959717,941.5153
959718,85.54193
959719,35.43719
959720,32.256813
959721,18.945883
959722,70.645195
959723,47.260223
959724,15.334282
959725,934.5962
959726,939.4008
959727,3.5595715
959728,83.57833
959729,48.733757
959730,44.09299
959731,19.195375
959732,12.4882145
959733,944.2973
959734,59.722546
959735,72.941216
959736,934.8088
959737,77.04011
959738,61.858166
959739,45.87301
959740,953.0365
959741,58.79386
959742,49.974667
959743,16.213291
959744,3.1647284
959745,18.900316
959746,59.50953
959747,42.470253
959748,80.167625
959749,80.88067
959750,7.9852047
959751,70.72482
959752,929.69684
959753,27.192396
959754,49.031406
959755,55.5805
959756,32.802555
959757,79.43914
959758,3.1647284
959759,9.745593
959760,69.43559
959761,30.683826
959762,27.365114
959763,65.98023
959764,56.060513
959765,15.358767
959766,56.38406
959767,15.1237755
959768,8.456812
959769,14.052696
959770,61.179478
959771,61.57225
959772,944.45624
959773,11.908305
959774,20.815332
959775,67.394714
959776,71.18107
959777,82.46764
959778,9.509256
959779,9.216818
959780,86.22616
959781,81.17161
959782,14.23678
959783,58.320316
959784,81.39559
959785,79.849236
959786,934.0241
959787,44.80937
959788,935.3115
959789,82.574936
959790,94.13145
959791,82.57046
959792,55.28231
959793,81.48592
959794,17.900635
959795,54.390896
959796,65.52668
959797,88.39265
959798,11.494498
959799,16.59444
959800,58.824505
959801,955.88934
959802,27.856775
959803,53.40135
959804,37.907845
959805,72.74215
959806,13.947033
959807,941.41327
959808,72.649254
959809,27.01117
959810,30.329983
959811,85.26683
959812,6.3032084
959813,12.772913
959814,70.8396
959815,926.768
959816,39.806416
959817,929.90497
959818,45.820522
959819,26.17025
959820,34.053116
959821,955.785
959822,62.058697
959823,74.3453
959824,76.67092
959825,12.4818325
959826,18.764992
959827,942.5795
959828,73.614975
959829,933.84674
959830,935.5805
959831,23.523611
959832,50.81351
959833,80.751595
959834,67.29996
959835,62.423786
959836,15.836906
959837,62.860355
959838,6.959996
959839,76.66924
959840,4.697601
959841,3.1647284
959842,81.84446
959843,69.12788
959844,54.793537
959845,8.681841
959846,74.9576
959847,93.40374
959848,76.76714
959849,17.652054
959850,57.38032
959851,10.970324
959852,42.376328
959853,34.39957
959854,62.148823
959855,5.8064556
959856,32.900623
959857,33.03472
959858,950.7496
959859,951.84393
959860,38.229755
959861,16.435942
959862,939.73395
959863,68.16535
959864,947.3775
959865,41.91363
959866,76.65125
959867,43.050396
959868,51.446995
959869,11.619011
959870,75.60113
959871,7.439251
959872,52.22568
959873,55.673565
959874,26.950022
959875,77.37154
959876,14.2070265
959877,35.70836
959878,11.620384
959879,89.129005
959880,62.84618
959881,25.561016
959882,81.95141
959883,60.83304
959884,11.142159
959885,78.29887
959886,78.74502
959887,30.946499
959888,3.1647284
959889,21.61149
959890,29.878222
959891,13.82274
959892,44.51343
959893,943.4627
959894,77.9746
959895,19.453768
959896,67.36748
959897,25.087204
959898,63.52691
959899,26.39936
959900,68.731834
959901,85.9903
959902,28.31831
959903,38.72222
959904,64.27955
959905,20.329119
959906,85.613884
959907,949.9368
959908,41.474163
959909,32.784386
959910,91.318474
959911,67.54952
959912,27.19443
959913,19.351624
959914,9.683941
959915,84.110756
959916,12.512502
959917,44.025295
959918,60.801907
959919,19.056562
959920,34.099277
959921,50.76833
959922,68.98774
959923,949.1999
959924,20.731958
959925,10.328476
959926,55.57401
959927,68.7461
959928,19.976013
959929,3.8046062
959930,11.510235
959931,8.8643265
959932,36.502594
959933,9.144833
959934,16.722763
959935,40.471325
959936,73.34153
959937,68.02034
959938,13.169421
959939,943.49023
959940,71.37922
959941,78.00326
959942,58.918354
959943,3.299661
959944,948.9981
959945,11.237653
959946,82.173485
959947,7.0158305
959948,74.43966
959949,28.940752
959950,15.643723
959951,20.525492
959952,39.749485
959953,82.087975
959954,18.804197
959955,7.954689
959956,939.89856
959957,46.975517
959958,60.536182
959959,44.9593
959960,29.970768
959961,33.579727
959962,34.17359
959963,59.599735
959964,59.324368
959965,20.638536
959966,54.30451
959967,59.015087
959968,25.094198
959969,71.16718
959970,59.53448
959971,67.76394
959972,15.518558
959973,939.19366
959974,29.17697
959975,65.81876
959976,11.223854
959977,49.026543
959978,36.838062
959979,18.714956
959980,17.666996
959981,74.95213
959982,71.13198
959983,25.19064
959984,59.51945
959985,15.920297
959986,85.71406
959987,82.06858
959988,11.281875
959989,65.92033
959990,53.845306
959991,7.7292814
959992,3.1647284
959993,941.5247
959994,57.63074
959995,72.82033
959996,11.797003
959997,10.573766
959998,19.076738
959999,82.52566
960000,82.19842
960001,8.648609
960002,946.1917
960003,941.12335
960004,6.27816
960005,943.4039
960006,943.2651
960007,930.47797
960008,15.152111
960009,54.51347
960010,86.13754
960011,74.80102
960012,34.11863
960013,76.62789
960014,64.624855
960015,74.24965
960016,49.04932
960017,59.7656
960018,63.60732
960019,71.0021
960020,934.72455
960021,943.6401
960022,68.57194
960023,48.40273
960024,60.563267
960025,56.10664
960026,7.033739
960027,75.54764
960028,15.016508
960029,7.9089108
960030,959.0124
960031,47.27582
960032,46.384766
960033,73.12583
960034,23.4087
960035,9.329725
960036,66.02365
960037,13.904104
960038,39.030552
960039,947.43365
960040,15.849058
960041,20.474585
960042,56.16851
960043,39.832314
960044,65.59418
960045,58.68427
960046,65.73859
960047,81.91228
960048,50.378803
960049,29.94161
960050,91.31078
960051,10.270537
960052,25.673193
960053,19.848326
960054,3.475223
960055,6.511121
960056,38.887447
960057,24.348259
960058,39.089546
960059,87.351746
960060,15.17326
960061,8.026902
960062,6.9347687
960063,10.362404
960064,8.968337
960065,80.10123
960066,3.1647284
960067,88.34795
960068,19.2399
960069,78.33819
960070,18.310383
960071,64.80811
960072,55.129337
960073,32.733616
960074,5.7614613
960075,81.394936
960076,32.62006
960077,71.645744
960078,51.191204
960079,40.423637
960080,44.060726
960081,948.9349
960082,80.243225
960083,66.61326
960084,46.589485
960085,82.09687
960086,22.33629
960087,6.9583197
960088,60.928783
960089,41.37283
960090,21.477638
960091,938.6752
960092,92.50649
960093,14.252983
960094,34.023594
960095,8.576483
960096,22.48325
960097,53.453846
960098,78.27679
960099,46.70464
960100,47.484776
960101,35.89271
960102,55.354233
960103,42.81895
960104,67.2963
960105,46.68106
960106,39.4602
960107,43.280678
960108,50.13785
960109,17.624947
960110,940.5821
960111,9.880841
960112,13.251029
960113,15.117514
960114,67.2213
960115,61.938305
960116,64.24171
960117,50.421356
960118,940.6232
960119,16.300962
960120,77.833565
960121,17.16991
960122,47.572712
960123,53.03966
960124,37.96664
960125,15.126875
960126,23.879112
960127,32.38995
960128,70.92387
960129,48.350025
960130,61.258667
960131,48.922756
960132,73.577415
960133,16.663225
960134,14.598297
960135,70.41841
960136,46.820587
960137,4.8916707
960138,46.857845
960139,948.77014
960140,37.115112
960141,19.994898
960142,47.42541
960143,8.707075
960144,83.21227
960145,78.4496
960146,75.21426
960147,936.3255
960148,940.1685
960149,67.35689
960150,60.58652
960151,35.295944
960152,27.798498
960153,82.191444
960154,932.7773
960155,76.80511
960156,944.3284
960157,79.39214
960158,39.756584
960159,9.976876
960160,49.9072
960161,30.488485
960162,10.024415
960163,82.49328
960164,932.3403
960165,54.78505
960166,31.101465
960167,38.570183
960168,48.380383
960169,41.78583
960170,34.156548
960171,16.828018
960172,70.02427
960173,931.2155
960174,62.83728
960175,64.587395
960176,57.389317
960177,75.6951
960178,29.520502
960179,75.10407
960180,54.14365
960181,9.375615
960182,45.149662
960183,55.794727
960184,16.609167
960185,41.780926
960186,946.31055
960187,78.696846
960188,26.430489
960189,19.397312
960190,5.2028847
960191,3.1647284
960192,22.553286
960193,9.058793
960194,46.624535
960195,937.8491
960196,78.068146
960197,23.993334
960198,20.995672
960199,15.11287
960200,925.6148
960201,19.285124
960202,33.00398
960203,41.165367
960204,24.915506
960205,66.70284
960206,9.531378
960207,24.265047
960208,73.62446
960209,77.49583
960210,81.40627
960211,76.59576
960212,946.65625
960213,82.32835
960214,9.420137
960215,948.94775
960216,6.0231194
960217,25.605627
960218,58.1403
960219,90.25538
960220,58.54636
960221,86.23423
960222,53.52014
960223,23.95792
960224,34.301376
960225,423.82596
960226,50.031155
960227,949.40857
960228,932.60767
960229,43.600513
960230,53.294888
960231,26.173645
960232,3.593873
960233,84.78845
960234,9.122245
960235,74.77739
960236,12.0897665
960237,50.343166
960238,66.92109
960239,52.930225
960240,941.91205
960241,64.31728
960242,81.80351
960243,83.86413
960244,947.3506
960245,83.18067
960246,42.768974
960247,952.52545
960248,9.919889
960249,83.20011
960250,51.361267
960251,931.2012
960252,88.835335
960253,88.79482
